ArtistFamiliarity,ArtistHotness,ArtistID,ArtistLatitude,ArtistLongitude,ArtistLocation,ArtistName,Release,ReleaseID,SongID,SongHotness,Title,Danceability,Duration,EndOfFadeIn,Energy,Key,KeyConfidence,Loudness,Mode,ModeConfidence,StartOfFadeIn,Tempo,TimeSignature,TimeSignatureConfidence,TrackID,Year
0.6940216479070769,0.47940767557514763,b'ARODBRG1187FB3FD99',nan,nan,b'',b'Nick Cave & The Bad Seeds',b'Your Funeral... My Trial (2009 Digital Remaster)',413222,b'SOWHYUG12A58A77FAB',nan,b'She Fell Away (2009 Digital Remaster)',0.0,269.26975,3.889,0.0,9,0.052,-11.751,0,0.142,262.798,144.603,4,0.0,b'TRAAGGE128F9325E2C',0
0.4083890223759677,0.13924739387110993,b'ARMBYRO1187FB57419',nan,nan,b'',b'Nadine Renee',b'Oasis of Love',80578,b'SOYSTDI12A6D4F6500',0.19878534876524423,b'Next Time',0.0,249.41669,0.647,0.0,2,0.883,-6.693,1,0.728,238.434,167.92,4,0.75,b'TRAAGHM128EF35CF8E',0
0.6069253585317187,0.3891007762801808,b'ARWY7I71187FB36C3D',40.71455,-74.00712,b'New York NY',b'Lesley Gore',b"60's Triple set",26902,b'SOOOROX12A6D4F8400',nan,b"It's My Party",0.0,136.48934,0.229,0.0,9,0.386,-9.091,1,0.632,130.026,129.122,1,0.0,b'TRAAGJV128F1464090',1963
0.5624637835796072,0.3224851056611973,b'AR6Y22S1187B99906F',nan,nan,b'',b'Smartbomb',b'Yeah.  Well_ Anyway....',633532,b'SONSPZE12AB01819CE',0.0,b'Complicate It',0.0,233.27302,0.386,0.0,0,0.53,-2.658,1,0.501,231.178,132.022,4,0.782,b'TRAAGKF128F932D5A2',2001
0.48100458301758264,0.3356518391847009,b'ARI5P4N1187FB3F44D',nan,nan,b'Minnesota',b'Suburbs',b'Un Titre de Toune',435830,b'SOHWGFU12AB017B036',0.24906579485370342,b'Monde De Fou',0.0,187.24526,0.107,0.0,1,0.842,-4.42,1,0.721,178.625,183.92,1,0.063,b'TRAAGKQ128F92EAF39',2005
0.7429631523413633,0.45339118607533013,b'ARYPWUK1187B98ACED',64.55653,12.66538,b'Norway',b'Emperor',b'Live Inferno',495734,b'SOQQVQJ12AB0185192',nan,b'Opus a Satana (Part 2)',0.0,72.61995,0.0,0.0,9,0.0,-11.051,0,0.0,68.365,89.867,4,0.476,b'TRAAGKS128F9314884',0
0.585479539749522,0.36438492446826576,b'ARW63KF1187B98AC48',46.71067,1.71819,b'FR',b'Julien Clerc',b'Vendredi 13 - 1981',664484,b'SODRHHD12AB0189F2A',nan,b'This Melody (Live)',0.0,272.63955,2.775,0.0,2,0.633,-9.97,1,0.605,272.64,119.896,5,0.921,b'TRAAGMJ12903CAD7D4',0
0.671596269848304,0.4810242392118726,b'AR8H87D1187FB3A841',34.03142,-93.50243,b'Delight AR',b'Glen Campbell',b'Unconditional Love',112851,b'SOQGFVO12A8C13C8C3',nan,b"I'm Gone This Time",0.0,142.75873,0.218,0.0,1,0.62,-11.335,0,0.814,135.546,137.29,4,0.0,b'TRAAGNL128F4299BF1',0
0.44932361520766173,0.34328188178708335,b'ARLWR721187B9A03C9',35.82213,-88.91599,b'Humboldt TN',b'T.G. Sheppard',b'The Very Best Of',200689,b'SORABMD12A8C136672',0.3827232807891977,b'You Feel Good All Over',0.0,194.11546,0.089,0.0,5,1.0,-15.581,1,0.886,182.729,82.343,1,0.387,b'TRAAGOH128F42593CE',2002
0.5164437797727629,0.38666909170602387,b'ARF4V431187FB3AA41',27.94653,-82.45927,b'Tampa FL',b'Slim Whitman',b'Country Lovers. Vol. 3',682725,b'SOTUBVH12AB018D2EC',nan,b'Indian Love Call',0.0,195.91791,0.165,0.0,3,0.883,-11.98,1,0.735,192.087,91.487,4,0.0,b'TRAAGPF12903CE027E',1990
0.7282097070640043,0.5380702951237828,b'ARBGWMW1187B9AEA3E',nan,nan,b'CA',b'Savage Garden',b'Affirmation',287804,b'SOMQAGT12A8C132DB4',nan,b'You Can Still Be Free',0.0,118.33424,0.0,0.0,9,0.0,-11.215,0,0.0,118.334,84.69,5,0.678,b'TRAAGPH128F4273C8D',1999
0.7986451787418826,0.5524133455169445,b'AR6G4V01187B9AD086',nan,nan,b'',b'Queens Of The Stone Age',b'Lullabies To Paralyze',220917,b'SOKLLOH12A67020F2C',0.7251212835673101,b'I Never Came',0.0,288.41751,0.113,0.0,2,0.08,-8.165,1,0.665,279.179,115.606,4,0.0,b'TRAAGPJ128F428CD1B',2005
0.44585463135951076,0.3475988886835368,b'ARVQ4QM1187B98AD95',33.52029,-86.8115,b'Birmingham AL',b'Hank Penny & The Lincoln Penny Orchestra',b"It's War Again",629785,b'SONRLQH12AB017C232',nan,b'Dixie',0.0,123.21914,1.001,0.0,7,0.278,-12.69,0,0.482,118.079,126.523,1,0.0,b'TRAAGUA128F93236E8',0
0.605109701914858,0.39854753538058046,b'AR9AM2N1187B9AD2F1',53.4796,-2.24881,b'Manchester England',b'Inspiral Carpets',b'The Singles',11305,b'SODDZAD12A6701DC4C',0.6651722407621973,b'Commercial Reign',0.0,283.76771,0.0,0.0,2,0.823,-8.7,1,0.69,271.83,113.677,4,1.0,b'TRAAGVF128E0789785',1990
0.45404399500343795,0.4214151025424071,b'AR9XEVF1187B99D017',nan,nan,b'',b'Borialis',b'What You Thought You Heard',4967,b'SORENXV12A6701F61F',0.5546547674656118,b'Hourglass',0.0,239.3073,0.182,0.0,2,0.569,-5.758,1,0.601,220.264,86.938,4,0.222,b'TRAAGVM128E0784D95',0
0.5435161307179269,0.40418220665370436,b'ARCFOZ71187FB43A0D',nan,nan,b'',b'The Dirty Skirts',b"Daddy Don't Disco",325335,b'SOYMMDY12AB01825B2',0.30416950343527516,b'Wake',0.0,206.75873,0.096,0.0,0,0.613,-4.907,1,0.656,193.115,141.936,4,0.634,b'TRAAGXN128F92DE52C',0
0.4205458495228202,0.3135693426838017,b'ARHFEBO11F50C4825A',nan,nan,b'',b'Flor Silvestre',b'15 Exitos Vol. 2 Flor Silvestre',82932,b'SOJWQIP12A6D4F710A',nan,b'Caricia Y Herida',0.0,134.81751,0.0,0.0,11,0.847,-8.133,1,0.646,130.723,106.049,1,0.0,b'TRAAGZU128EF360F47',0
0.37385062304422495,0.1489854809922737,b'AR107SB1187B9A79F9',nan,nan,b'B\xc3\xa9zu comme Superdupont ne connait qu&#039;un pays : la France !',b'B\xc3\xa9zu',b'Le top du p\xc3\xa8re N\xc3\xb6el',401583,b'SOOVOKS12AB017EE57',nan,b'Le tortillard',0.0,285.64853,0.397,0.0,8,0.508,-9.093,1,0.343,274.727,126.88,4,0.0,b'TRAAHDH128F93094B6',0
0.7431297761478142,0.49356684269655965,b'ARXWAQQ1187B9AE954',nan,nan,b'Newark NJ',b'Redman',b'Malpractice',8552,b'SORWHWY12A6702038E',0.5701059300583878,b'WKYA (drop)',0.0,124.18567,0.0,0.0,1,0.074,-10.296,0,0.492,121.005,85.008,5,1.0,b'TRAAHEG128E07861C3',2001
0.13818761011851705,0.3178109598122704,b'ARL6XZC1187FB3936E',nan,nan,b'',b'Solistiyhtye Suomi',b'20 Suosikkia / Rilluttele y\xc3\xb6',217058,b'SOGYYLE12A8C13E5EA',nan,b'Ter\xc3\xa4slintu',0.0,134.08608,4.441,0.0,4,0.718,-12.839,0,0.674,130.38,133.699,1,0.0,b'TRAAHEH128F427FCEF',0
0.4161410224693502,0.33109012633891616,b'ARSDSMG1187B98CB59',40.71455,-74.00712,b'New York NY',b'Eddie Cantor',b'The Fabulous Eddie Cantor',489673,b'SOITUXQ12AB0183AE9',nan,b"Now's The Time To Fall In Love",0.0,155.61098,0.154,0.0,11,0.599,-13.71,1,0.517,150.75,118.975,1,0.003,b'TRAAHEQ128F93057B4',0
0.49555965151406806,0.34919221761645924,b'AR3WMW01187B9921F7',nan,nan,b'',b'Schizoid',b'Grim Prospects Remixes - Grim Prospects Will Never End',475992,b'SOTWEZZ12A8C142B60',nan,b'Grim Prospects (Gross Prospects - Bad Trip Remix)',0.0,275.40853,0.0,0.0,9,0.376,-2.119,1,0.334,272.556,102.408,4,0.395,b'TRAAHER128F92E3FE9',0
0.43053890741728074,0.3163540008222974,b'AR3C3C01187B98E800',56.153,10.20452,b'Aarhus Denmark',b'Kai Winding',b'The Incredible Kai Winding Trombones',495041,b'SOUVRGZ12A58A77F90',0.0,b'Mangos',0.0,223.4771,0.291,0.0,0,0.0,-14.438,1,0.138,220.026,112.006,4,0.844,b'TRAAHJX128F9312B83',1961
0.42837541665132417,0.317833879200262,b'ARDD9UN1187B98D3A7',31.84666,-91.657,b'Sicily Island LA',b'Sonny Simmons',b'Staying on the Watch',225610,b'SOBLTSM12A6D4F9EEA',0.2707759989463275,b'A Distant Voice',0.0,443.24526,0.23,0.0,1,0.0,-13.002,1,0.051,430.736,45.527,4,0.0,b'TRAAHKE128F421389B',0
0.5451109508213838,0.34575124701970267,b'ARJGNV61187B98F3B5',nan,nan,b'Tallahassee FL',b'Mira',b'Openbare Weg',473710,b'SOUQVUD12A8C142DCE',nan,b'Openbare Weg',0.0,177.81506,0.554,0.0,4,0.695,-12.004,1,0.673,167.48,85.621,4,0.612,b'TRAAHMO128F92DE7C9',2006
0.4833394215564992,0.27756173775343046,b'ARSVI4L1187B996181',nan,nan,b'',b'Citizen Kaned',b'Tip World Singles 2000',710902,b'SOCRPDR12AB0185B75',nan,b'President Johnson',0.0,385.33179,3.048,0.0,8,0.822,-8.37,0,0.503,382.647,108.061,4,1.0,b'TRAAHPZ12903CB4643',2000
0.5592784942236473,0.4320119468576032,b'ARVJ0JK1187B98C9C0',nan,nan,b'',b'The Brooklyn Tabernacle Choir',b'Praise Him...Live!',341940,b'SOXVBVL12AF72A600C',0.4051157216913865,b'Lead Me Lord',0.0,324.44036,0.0,0.0,7,0.558,-11.829,1,0.718,312.239,216.195,5,1.0,b'TRAAHRF128F92FE234',1995
0.43888747505017295,0.3251485709173023,b'AR4PCIG1187B98D07D',36.16778,-86.77836,b'Nashville TN',b'Ellen McIlwaine',b'Spontanous Combustion',766444,b'SOIQHDR12AB01896C8',0.24274187894946822,b'Spontanous Combustion',0.0,275.12118,0.34,0.0,7,0.699,-6.29,1,0.527,272.933,132.428,4,0.281,b'TRAAHTH12903CCFFE1',0
0.5781036297198625,0.4148926124367487,b'AR1RHCO1187B9AF0BF',37.77916,-122.42005,b'San Francisco CA',b'Vince Guaraldi / Bola Sete',b'From All Sides',432406,b'SODLSHA12AAF3B29F2',0.3867901771390143,b'Choro',0.0,294.66077,0.864,0.0,5,0.238,-15.761,0,0.07,282.564,168.307,4,0.0,b'TRAAHVY128F92E25D6',0
0.5024531765214763,0.3915853290262099,b'AR1X2H01187B98CCF2',nan,nan,b'Menilmontant France',b'Maurice Chevalier',b'Maurice Chevalier  The Essential Collection Vol 1',546663,b'SOAGHMH12AB0180285',nan,b'Ma Louise',0.0,193.20118,0.497,0.0,0,0.371,-27.433,1,0.484,190.003,140.956,7,0.866,b'TRAAHXN128F9326097',0
0.5419751082100462,0.38418425849676846,b'ARBQBZV1187B99D29E',nan,nan,b'',b'Carl Cox Vs Yousef',b'Dave Pearce Best of the Dance Years 1988 - 1992',548374,b'SORAVUP12AB018556E',0.5112548351002428,b'I Want You (Forever)',0.0,357.82485,0.131,0.0,1,0.485,-5.701,1,0.427,353.785,130.016,5,1.0,b'TRAAHYV128F932A425',1991
0.6837194679130381,0.4126716309926985,b'AR9ODB41187FB459B2',nan,nan,b'SPRINGFIELD Virginia',b'Organized Konfusion',b'The Equinox',704183,b'SOFXNQP12AB0184F1A',0.46048484498641545,b'Hate',0.0,198.3473,0.201,0.0,11,0.306,-8.709,0,0.22,182.184,175.769,4,0.7,b'TRAAHZP12903CA25F4',1997
0.6148709339199385,0.6282464191914875,b'ARF3GX71187FB3EB66',nan,nan,b'Medicine Lodge KS',b'Martina McBride',b'Timeless',307618,b'SOGQTRZ12A8C13C8B0',0.48828987603734525,b"I Can't Stop Loving You",0.0,261.95546,0.0,0.0,7,0.96,-13.627,1,0.634,253.452,100.194,3,1.0,b'TRAAIAE128F42AC53D',2005
0.6264363817515622,0.3742711738564048,b'AR3PN3R1187FB4CEBD',18.01571,-76.79731,b'Kingston Jamaica',b'Horace Andy',b'Feel Good All Over: Anthology 1970-1976',784530,b'SOBHVZQ12AC9618285',nan,b'Thank You Lord',0.0,176.27383,0.183,0.0,2,0.171,-11.479,1,0.239,166.911,151.911,4,0.231,b'TRAAIAN12903CFF16D',1985
0.49468141699642837,0.3841464443048954,b'ARYWCFZ11E2835CFDD',nan,nan,b'',b'Nazz',b'13th And Pine',534470,b'SOYPBCY12AB0181EF3',nan,b'How Can You Call That Beautiful (Stewkey Vocal)',0.0,220.89098,0.0,0.0,9,0.606,-6.302,1,0.475,213.107,119.691,4,0.491,b'TRAAIAX128F930531B',0
0.5438663024727286,0.3932151037866921,b'ARUT16P1187FB532A4',33.39847,-91.03786,b'Greenville MS',b'Tyrone Davis',b'Call Tyrone',599659,b'SOWRLSY12AC4687694',nan,b"Cheatin' In The Next Room",0.0,235.91138,0.322,0.0,10,0.46,-10.466,1,0.379,219.725,161.976,4,0.696,b'TRAAIBB12903CECB35',0
0.5672788711826817,0.40517835890761195,b'AREOGMA1187B9908EF',37.77916,-122.42005,b'San Francisco CA',b'Hot Tuna',b'Final Vinyl',372122,b'SOOGQWR12A8C142505',nan,b'Candy Man',0.0,239.59465,0.31,0.0,0,0.601,-9.275,1,0.563,231.3,172.398,1,0.0,b'TRAAIDY128F92CA454',1971
0.4323864772977878,0.28404740990087485,b'AR4ABL21187FB3913A',40.99471,-77.60454,b'Pennsylvania',b'Richard Burton',b'Fifteen Poems By Dylan Thomas',577023,b'SOJDYQY12AB0188C97',0.0,b'I See The Boys Of Summer',0.0,171.49342,0.085,0.0,2,0.45,-37.398,1,0.685,165.216,109.823,3,0.659,b'TRAAIFG12903CB0BCB',0
0.5138295872991763,0.34318504527257115,b'AR8YV1I1187FB45D2B',40.71455,-74.00712,b'New York NY',b'Rory Block',b'The Early Tapes 1975-1976',572855,b'SOBHQUF12AB018B03E',0.0,b'Three Is a Crowd',0.0,266.05669,0.23,0.0,1,0.936,-13.836,1,0.763,256.064,90.101,1,0.0,b'TRAAIGD12903CA2F3C',0
0.7909228479560918,0.6011849417940898,b'ARR9XGB1187B9912E6',nan,nan,b'Philadelphia PA',b'Boyz II Men',b'Legacy',523481,b'SOFRAZJ12A8C143CDB',0.34580223396532944,b'On Bended Knee',0.0,329.27302,0.45,0.0,8,0.497,-7.103,1,0.491,322.101,116.473,4,1.0,b'TRAAIHL128F92E6DDA',1994
0.45466819047325063,0.0,b'ARBKUS51187B98A3AC',35.4948,-85.01235,b'Dayton TN',b'Howard Armstrong',b'Louie Bluie Film Soundtrack',219943,b'SONNDHT12A8C13F20B',0.3335548072764493,b'My Four Reasons',0.0,198.922,0.228,0.0,9,0.0,-13.495,0,0.094,190.705,126.821,4,0.0,b'TRAAIIE128F4288BB1',0
0.657406765298449,0.4224724232432197,b'ARTB5PP1187FB523B7',41.88415,-87.63241,b'Chicago IL',b'Donny Hathaway',b'Donny Hathaway',266932,b'SOYZOXW12A8C13E195',0.6173656175717818,b'Little Girl (LP Version)',0.0,283.21914,0.258,0.0,2,0.499,-15.144,1,0.652,277.467,111.191,3,0.851,b'TRAAIII128F427D5D8',1971
0.4587120897603369,0.33510142487208283,b'ARXFQDY1187B9AAF1E',nan,nan,b'',b'Miguel Gallardo',b'Canciones De Amor De Miguel Gallardo',514801,b'SOSGJTX12AB0181F7C',nan,b'Eternamente Amame',0.0,238.68036,0.386,0.0,5,0.458,-12.991,1,0.542,230.742,125.508,4,0.462,b'TRAAILM128F93480BB',0
0.6523678641880865,0.4379647331417924,b'ARVEJ9M1187FB4DC44',nan,nan,b'',b'Les Ogres De Barback',b'Irfan_ le h\xc3\xa9ros',421962,b'SOBQBWP12AB018611B',0.3943948561005826,b'Niev nietch nievitch',0.0,254.06649,0.43,0.0,4,0.446,-6.01,0,0.383,249.562,137.888,1,0.0,b'TRAAINT128F933BBE0',1999
0.34244014433162095,0.28128421554929817,b'ARTHEAP122BCFCD0B2',nan,nan,b'',b'DJ X-Change featuring DJ Joey A',b'What up Detroit',502384,b'SODULLV12AB017FA09',nan,b'Come Over',0.0,184.31955,0.798,0.0,6,0.0,-5.58,0,0.0,178.503,150.012,4,0.0,b'TRAAIRG128F93265E8',0
0.49825930987901096,0.3340657898380008,b'ARQESNI1187FB511EE',38.8991,-77.029,b'Washington DC',b'Morel',b'Peterbilt Angel',254792,b'SOYAGJM12A8C13DCCE',nan,b'Blue Taxi',0.0,311.40526,0.0,0.0,10,0.685,-4.313,1,0.611,300.118,108.367,4,0.36,b'TRAAIXN128F428027A',0
0.6247237675785525,0.4035096733630853,b'ARCZ20M1187FB49687',32.77942,-91.56123,b'Goodwill LA',b'Tony Joe White',b'Homemade Ice-Cream',138320,b'SORXUZZ12A8AE4798A',0.3747968370214053,b'I Want Love (Tween You & Me) (Album Version)',0.0,162.53342,0.524,0.0,2,0.243,-17.285,1,0.297,151.551,173.482,4,0.804,b'TRAAIXU128F4241E5C',0
0.7922555897317167,0.5669715662185826,b'ARDF8K01187FB37200',nan,nan,b'Sydney Australia',b'Wolfmother',b'White Feather',722546,b'SOCHXAE12AF72A25D6',nan,b'White Feather',0.0,212.37506,0.868,0.0,4,0.372,-5.931,0,0.207,209.438,110.745,4,1.0,b'TRAAIYR12903CD290D',2009
0.5736054913170406,0.37225120793006455,b'AR11NP91187B9901B4',nan,nan,b'New York City',b'The Roches',b'Can We Go Home Now',46647,b'SOCRHCQ12A58A7C8C6',0.26586104921065007,b'Christlike Roche',0.0,338.33751,0.0,0.0,2,0.626,-14.248,0,0.575,328.986,130.027,4,0.509,b'TRAAJAC128F148B530',1995
0.5559850526989919,0.3268488180257514,b'ARBZAIL1187FB5B1C8',42.31256,-71.08868,b'Boston MA',b'Bob Margolin',b'In North Carolina',547104,b'SOSEJIQ12AB017E7EB',0.23379647424179947,b'You Rascal You',0.0,126.51057,0.0,0.0,11,0.228,-12.651,1,0.374,121.702,110.168,4,0.92,b'TRAAJBU128F9326C02',0
0.42562724003042296,0.0,b'ARWXHRS1241B9C7A1E',nan,nan,b'',b'Thomas Battenstein',b'Wintertime',683402,b'SOMXWXQ12AC3DFA002',nan,b'Sympathy',0.0,205.58322,0.612,0.0,9,0.825,-16.056,0,0.836,182.323,97.976,3,1.0,b'TRAAJBU12903CE2831',0
0.6626496953373197,0.3631778606591337,b'ARV1P811187FB3CFC6',nan,nan,b'',b'Jupiter Rising',b'Electropop',128198,b'SOGMXBW12A6D4FB8D7',0.21508031850922793,b'They Say (Album)',0.0,193.4624,2.717,0.0,0,0.373,-5.913,0,0.548,184.274,119.979,4,1.0,b'TRAAJEK128F422F55A',2007
0.49192188077083066,0.3458094431841164,b'ARIU0MA1187B98D36F',nan,nan,b'',b'Dharma Bums',b'DUMB: 4-track cassette recordings (1987)',818344,b'SOOPUTF12AB018DFAA',nan,b"Simon's Folly",0.0,127.4771,2.148,0.0,6,0.81,-5.541,1,0.864,118.195,156.968,1,0.0,b'TRAAJEK12903CE351A',0
0.5947799035029359,0.3189020778687955,b'ARB4D891187B9954F7',nan,nan,b'',b'Saafir',b'The Hit List',762520,b'SOFDTRZ12AB018DD11',nan,b'Crawl Before You Ball (Album Version)',0.0,234.762,0.101,0.0,5,0.172,-6.019,1,0.026,227.84,188.886,4,1.0,b'TRAAJJA12903CC518A',1999
0.7033494404116145,0.4983953383497739,b'ARQOC971187B9910FA',42.73383,-84.59334,b'Lansing MI',b'The Verve Pipe',b'Underneath',293668,b'SOOGNJP12A8C1381AD',0.46630483075728635,b'Medicate Myself',0.0,292.8322,3.344,0.0,9,0.295,-4.953,1,0.196,273.589,133.306,4,0.338,b'TRAAJJG128F4284B27',2001
0.4342720374495127,0.30150246185842855,b'AR19SOA1187B98F6E6',40.71455,-74.00712,b'New York',b'Bob Neuwirth',b'99 Monkeys',117983,b'SOFUBCP12A8C13D5EF',0.48061061838775304,b'Biding Her Time',0.0,241.10975,2.659,0.0,4,0.965,-18.114,1,0.744,230.429,152.267,3,1.0,b'TRAAJJV128F42A2F99',1990
0.7337146964873255,0.4596654567282773,b'ARTDBI61187FB48479',42.99671,-85.59012,b'Grand Rapids MI',b'Marvin Sapp',b'Nothing Else Matters',6949,b'SOVZBDR12A6702012E',0.2656833797102308,b'More And More  (LP Version)',0.0,270.68036,0.334,0.0,1,0.33,-11.061,1,0.526,267.906,166.275,4,0.845,b'TRAAJMH128E0785407',0
0.625443262043877,0.4315269192148132,b'ARSE6YI1187B9B9CD2',30.2676,-97.74298,b'Austin',b'James Hunter',b'A Tribute to The American Horse',735425,b'SOPWKSS12AC468E659',nan,b'Cowboy Ways',0.0,188.73424,0.0,0.0,2,0.862,-7.04,1,1.0,178.463,114.971,4,0.0,b'TRAAJNM12903CF4750',0
0.49866364857789747,0.32188268994567615,b'AR6C8EJ1187FB3F473',nan,nan,b' Ub\xc3\xa1 Minas Gerais',b'Nelson Ned',b'Mis Momentos',158078,b'SOCCQIQ12A8C13C76B',nan,b'Brasas Vivas',0.0,211.80036,0.175,0.0,9,0.519,-15.358,0,0.525,202.443,144.651,4,0.142,b'TRAAJSX128F4275A1D',0
0.505644261572307,0.351210536532264,b'AROI96Z1187B9A5304',nan,nan,b'',b'Mish Mash',b'Mish Mash_ Le Blues European: Musique Slave Et Klezmer',199953,b'SODBMZD12A8C134232',nan,b'Kolomeyke',0.0,254.32771,0.0,0.0,2,0.64,-11.213,1,0.692,249.858,152.005,1,0.605,b'TRAAJVJ128F42570AD',0
0.4061874492750627,0.27345372725278577,b'ARIOSKN1257509BCE1',nan,nan,b'',b'Cama',b'In this Life',329135,b'SOBUWPY12A8C1446C0',nan,b'In This Life',0.0,210.36363,0.364,0.0,1,0.645,-5.904,0,0.683,201.497,155.074,1,0.0,b'TRAAJXQ128F92E65BF',2009
0.6610013371011454,0.44689072654931333,b'ARI0PUX1187FB3F215',54.31392,-2.23218,b'Great Britain / UK',b'Maxi Priest',b'Best Of Maxi Priest',276924,b'SORWXUP12A58A79E65',0.34580223396532944,b"Groovin' In The Midnight",0.0,301.81832,2.566,0.0,10,0.683,-8.095,0,0.549,289.332,61.971,1,0.397,b'TRAAJYX128F4255568',1991
0.8302522617224859,0.5079658021593736,b'ARYO9BU1187B9ADA88',nan,nan,b'',b'Porcupine Tree',b'Signify (Special Edition)',193554,b'SOJEVZW12A8C133988',0.8251735403780842,b'Waiting',0.0,416.80934,0.0,0.0,6,0.644,-7.982,0,0.607,396.533,124.04,5,0.82,b'TRAAKAS128F4246013',1997
0.5542264666164733,0.4249318351787764,b'ARZ507V1187FB4425E',nan,nan,b'',b'Ragheb Alama',b'Bravo Alayki Rare recording',409813,b'SOOODKC12AB018462F',0.0,b"A'chek Ouyounik (2009 Digital Remaster)",0.0,413.36118,0.0,0.0,7,0.056,-8.804,0,0.306,408.503,191.196,4,0.0,b'TRAAKAV128F931BE25',0
0.8392753929272774,0.5507620846559074,b'AR6XPWV1187B9ADAEB',nan,nan,b'Seattle WA',b'Foo Fighters',b'In Your Honor',440990,b'SODOLVO12B0B80B2F4',nan,b'Hell',0.0,117.002,0.0,0.0,7,0.458,-5.699,1,0.44,114.712,152.127,4,0.651,b'TRAAKDF128F92FA302',2005
0.8331785608902065,0.6822631767638205,b'AR6PJ8R1187FB5AD70',nan,nan,b'Barranquilla Colombia',b'Shakira Featuring Wyclef Jean',b'Essential R&B Hit Selection',302176,b'SOEHWGF12A6D4F8B2B',0.7373853102276186,b"Hips Don't Lie (featuring Wyclef Jean)",0.0,217.36444,0.224,0.0,10,0.805,-5.152,0,0.688,212.161,100.023,4,0.937,b'TRAAKDG128F42A0ECB',0
0.5749739006961437,0.42251494013072466,b'AR4CG3B1187FB5B861',nan,nan,b'California - SF',b'The Avengers',b'20 Suosikkia / Rautalankaklassikot / Kolme kitaraa',124344,b'SOOZLTC12A6D4FBE91',nan,b'Juoksuhauta-twist (El\xc3\xa4m\xc3\xa4 juoksuhaudoissa)',0.0,122.72281,4.418,0.0,10,0.0,-9.965,1,0.149,117.034,192.688,4,0.671,b'TRAAKJJ128F4228346',0
0.6048204319182022,0.3838774936335668,b'AR7BMMV1187FB5B2D7',39.15093,-123.2079,b'Ukiah CA',b'Robben Ford',b'Talk To Your Daughter',762519,b'SOOSYMY12AB01888CD',0.47212111953959446,b'I Got Over It (Album Version)',0.0,203.98975,0.161,0.0,11,0.236,-11.976,0,0.384,182.921,154.322,4,0.0,b'TRAAKNS12903CC5198',1988
0.37801315213885595,0.3394084863551408,b'AREYIHC1187B99CE0B',nan,nan,b'',b'Brazilian Tropical Orchestra',b'American Songbook - Bacharach',177029,b'SOPBKEB12A6D4FD777',0.0,b'One Less Bell To Answer',0.0,192.44363,0.485,0.0,5,0.084,-10.229,1,0.405,178.66,236.006,4,0.761,b'TRAAKQS128F4224DE1',0
0.4415934415039667,0.3828699558929602,b'AREEMIN11F4C848971',52.1082,5.32986,b'Netherlands',b'Gil Semedo',b'Nha Vit\xc3\xb3ria',517150,b'SOEWQYW12AB0183FDE',0.39200877147130697,b'Festa',0.0,285.36118,0.0,0.0,11,0.321,-6.284,1,0.421,274.715,150.666,5,1.0,b'TRAAKSB128F934D73A',0
0.7111657865776896,0.46682699252718746,b'ARBJSO81187B9BA09B',nan,nan,b'',b'Soda Stereo',b'Gira Me Ver\xc3\xa1s Volver',512234,b'SOFBQIA12AB0182219',nan,b'Te Hacen Falta Vitaminas',0.0,225.12281,0.0,0.0,11,0.0,-3.818,0,0.036,203.593,175.421,1,0.0,b'TRAAKTK128F9343DCC',1984
0.46214060020703507,0.32138373011129995,b'ARBGJLS11F4C83D4B9',nan,nan,b'',b'Xmilk',b'Scarcity',517488,b'SOHDDHR12AB0183552',nan,b'Sense And Trick',0.0,123.66322,0.0,0.0,9,0.138,-4.633,0,0.452,119.705,104.153,4,0.072,b'TRAAKVA128F934E69E',0
0.47157728151262823,0.33708930033210055,b'ARVNDLR1187B99CA1B',35.30914,-98.52102,b'Oklahoma',b'Dolce; Oscar G.',b'Fire',776019,b'SONWQQX12AC3DF6762',nan,b'Fire (Oscar G Space Vocal Mix)',0.0,525.16526,0.148,0.0,11,0.386,-5.602,0,0.417,513.724,127.278,4,0.22,b'TRAAKVD12903CE8474',0
0.669500125220809,0.544446276903691,b'AR5LZJD1187FB4C5E5',35.66693,-80.46935,b' NC',b'Britt Nicole',b'Hanging On (Premiere Performance Plus Track)',696947,b'SOGXFIF12A58A78CC4',0.2364201822307364,b'Hanging On (Medium Key Performance Track Without Background Vocals)',0.0,204.06812,0.415,0.0,6,0.606,-5.157,1,0.514,193.562,160.165,4,1.0,b'TRAAKVZ12903D074BB',0
0.49555965151406806,0.34919221761645924,b'AR3WMW01187B9921F7',nan,nan,b'',b'Schizoid',b'Grim Prospects Remixes - Prospects Are Getting Grimmer',477268,b'SOIPNSZ12A8C144128',nan,b'Grim Prospects (Version 2 Remix)',0.0,166.00771,0.0,0.0,5,0.441,-1.925,1,0.372,162.366,86.091,3,1.0,b'TRAAKXN128F92E71B1',0
0.7379725284001423,0.555968803751809,b'ARAEX7Y1187FB42D36',nan,nan,b'Severn MD',b'Toni Braxton Featuring Shaggy',b'Snowflakes',281713,b'SOEXSIN12A8C133B0A',nan,b'Christmas In Jamaica',0.0,219.01016,0.235,0.0,0,0.782,-5.21,1,0.662,203.233,149.94,4,0.128,b'TRAALCM128F4264370',2001
